3.064550905274664228e+00,3.042276579993581809e+00
3.029855860948100776e+00,3.012401463623106679e+00
2.875258898967602672e+00,2.862579373895885571e+00
2.842709718862131307e+00,3.133323365692681772e+00
3.060603346226168586e+00,2.827373986842917297e+00
2.678622689591930506e+00,2.733714076789151015e+00
2.867483640510068543e+00,2.969379077351530949e+00
2.716939427878084512e+00,2.966532090814043787e+00
2.832189701377211932e+00,3.225482104763054192e+00
2.861221555839509989e+00,2.786150001472500470e+00
2.845225238013350033e+00,3.071375557311566862e+00
3.202923795472288671e+00,2.948591179221517589e+00
2.865923796397631396e+00,3.218406716150097324e+00
2.880618028092694072e+00,2.982629688370535881e+00
3.225937170704682444e+00,2.988379703347131766e+00
2.882645591283366393e+00,2.976288459736208480e+00
2.872588086897889692e+00,3.294481323160625141e+00
2.900647797710886433e+00,3.298060427004680051e+00
2.865083720977660953e+00,3.168174007214298094e+00
2.968588298710932438e+00,3.097724550721832504e+00
3.194735103599094295e+00,3.011796297695482849e+00
2.850264716960544842e+00,2.728137550243421749e+00
2.955294346725125809e+00,3.003271249233186335e+00
2.701523200968448446e+00,2.992958894120877122e+00
2.989038722111942548e+00,3.078028806473350976e+00
2.862599947139985002e+00,3.218777081600336487e+00
2.735881406179131226e+00,2.896014401434031882e+00
2.911059377991174646e+00,2.888194618758058496e+00
3.137300606180268847e+00,2.955780522427550405e+00
2.876316588758915938e+00,3.176544284167607479e+00
2.831636887262381830e+00,3.002852665930460407e+00
2.865389410634079592e+00,2.999578744957271503e+00
2.487379662952594384e+00,3.031714768319073272e+00
2.998549139871644620e+00,3.203921221558828858e+00
3.099963335410776288e+00,2.752738900147019940e+00
3.006918439978568447e+00,3.043402945208402599e+00
2.951692993946167132e+00,2.929313620119890160e+00
3.126883952106421560e+00,2.846811422719023543e+00
2.798845865009271350e+00,3.139659591868244171e+00
2.849769141775724712e+00,3.210584447127772911e+00
2.750424201910772304e+00,2.938201174492915513e+00
2.843360307488450811e+00,3.149429253863258005e+00
2.883753878555332051e+00,2.732189590053975881e+00
2.890585498333473780e+00,2.746953563854743763e+00
2.811185417753303550e+00,3.077230427221939291e+00
3.143397522453706738e+00,2.953465975466004423e+00
2.838366211803336370e+00,2.997867955813323437e+00
2.907364799769204478e+00,3.130050192324576930e+00
3.086429456784474556e+00,2.827986843630039271e+00
2.958598413491199786e+00,2.892906205086831495e+00
2.880568151953595724e+00,2.625497842235240853e+00
2.669022952196142828e+00,3.237277672670652251e+00
2.740148258146916316e+00,2.724602829331933762e+00
3.009650057661806155e+00,2.954142257790033810e+00
2.894421430879698054e+00,2.770813985741102936e+00
2.807424678548068098e+00,3.272905173148544122e+00
2.842178046352847876e+00,2.896571635304095782e+00
2.895373380947176667e+00,3.097044811806234144e+00
3.093673402040324927e+00,2.932855822947406654e+00
2.877416175636952733e+00,2.979459462226266897e+00
2.962487753283429726e+00,2.929103399309997080e+00
2.649889898007371070e+00,3.090693235425982621e+00
2.951784415078590573e+00,3.271824308568540118e+00
2.624135806783119751e+00,2.862556525513566097e+00
2.668803871002712214e+00,2.929859111991776288e+00
3.180617813167424757e+00,2.987241386848343616e+00
2.999105627564267351e+00,2.663587588113252025e+00
2.720876258910946088e+00,2.858343185623990923e+00
2.524436980169284528e+00,2.918204852924118686e+00
2.890653980149762603e+00,2.686293367729614356e+00
2.789067038692506717e+00,2.996253303934942824e+00
2.792628289213829440e+00,3.205498510223252495e+00
2.710192372610386702e+00,2.985630079182185259e+00
3.051434827626050783e+00,3.216338818195185301e+00
2.930374326432773735e+00,2.984098198687157755e+00
2.686565729653641377e+00,3.212869918212890141e+00
2.798462389397902150e+00,2.977628527560601590e+00
2.602428037066779165e+00,2.765512713551319113e+00
3.056852587308720892e+00,2.825803225929662155e+00
2.984595458358141773e+00,3.036989796295541666e+00
2.892769872211437221e+00,3.087866923797220053e+00
2.874435053978292132e+00,3.125781071607513617e+00
3.236269180440929816e+00,3.050312272153965054e+00
3.191537194182383352e+00,3.078944443864371383e+00
2.850660370506692853e+00,3.020980037950693919e+00
3.229532659727840205e+00,2.966589848584090916e+00
2.887271069963180281e+00,2.785019265978511793e+00
2.894538652060618222e+00,3.035868980426855046e+00
2.562434671411679243e+00,3.062356395568609280e+00
3.156804576875791746e+00,3.074372194753854259e+00
2.864820686897347368e+00,3.161132894981511399e+00
2.913409784668044011e+00,2.882478382539553241e+00
2.925392037870197637e+00,2.860844364403126505e+00
2.622204703639502643e+00,3.125325467588911277e+00
2.880294601508631924e+00,2.860388314872143400e+00
3.206291058459413978e+00,2.837439526856786909e+00
2.789706232506842021e+00,3.239653985611191889e+00
3.011856006849979117e+00,2.921098832390529143e+00
2.935425334504172756e+00,2.687519987958094436e+00
2.880368563168581364e+00,2.985567410143336708e+00
2.755683332799308882e+00,2.964038094086067776e+00
2.821327693826930272e+00,3.296623734440812914e+00
2.735966488552527665e+00,3.067104891567384861e+00
2.868598050841503877e+00,3.016985352452103086e+00
3.180624953209353567e+00,3.020426805799106607e+00
3.101926863640591225e+00,2.849793327075154981e+00
2.957031590458544468e+00,2.828919230498863069e+00
3.043350083918725080e+00,2.835932362138389617e+00
3.009720333279387816e+00,3.240748356427849863e+00
3.065079302041349596e+00,3.141995095672644567e+00
2.568406440567157389e+00,2.811011448860131878e+00
2.752736128828966677e+00,2.893201384849254154e+00
2.949536996741101369e+00,2.877124602457012514e+00
3.070874439009238621e+00,2.881839447144340483e+00
2.885865777792385511e+00,2.955962720717474124e+00
2.618615365873540934e+00,2.871973045213901177e+00
3.001037268535222235e+00,3.132926734538169278e+00
2.948604921692949077e+00,2.895285400037036272e+00
2.858127748421256165e+00,2.958017254277574892e+00
2.634891615004367083e+00,2.744277444640907504e+00
2.873199746349735850e+00,3.095373004441520415e+00
3.078318537340836603e+00,2.702440388614849809e+00
2.887949636140967336e+00,3.220352002558525495e+00
2.575162876002842438e+00,3.142196327887287310e+00
2.892092381071536433e+00,3.094422370044535242e+00
3.100678160905494529e+00,2.870438858716378938e+00
2.756332754475721902e+00,3.181792505720271169e+00
2.895540282305102853e+00,2.898378969539203265e+00
2.864768137571728435e+00,2.916821602951634951e+00
2.871260008883129711e+00,2.771124585786975292e+00
2.840026123658411450e+00,3.071873209970712448e+00
2.606868434172921578e+00,3.095203662063518379e+00
2.943073635662816656e+00,2.942685734710471568e+00
2.974317001175237341e+00,2.810602189231489412e+00
2.796394977210184152e+00,3.259763910833786582e+00
2.919731054832861883e+00,2.963796576126574323e+00
2.867279975081255206e+00,2.692899680126284778e+00
2.886499465131248332e+00,3.235861636339315339e+00
2.948702652875054842e+00,3.176127945971142896e+00
2.874944728290355744e+00,3.172540683264529981e+00
3.068355370130694038e+00,3.084331024061938820e+00
2.801309873282416874e+00,2.933529772445075956e+00
2.907701422627745558e+00,3.343477505455616061e+00
2.745977961775313059e+00,3.134244093034263656e+00
2.874557674746327951e+00,2.710551971210469535e+00
2.999092955472141941e+00,3.014435117007411069e+00
2.972076864597775092e+00,2.974857698195473965e+00
2.662860460050468170e+00,3.010128163605892304e+00
2.964715611974977794e+00,2.960068111969115456e+00
2.873141238443007950e+00,2.980585824818767993e+00
2.892659815769388132e+00,3.309471516955326376e+00
3.066801514615169477e+00,3.033085492495620095e+00
2.833619346964900032e+00,2.859349468081202605e+00
2.734514723501943578e+00,2.878473306570619616e+00
2.931799307960937018e+00,2.593399621689500556e+00
3.033246997446816362e+00,2.832867830708816648e+00
2.860307062004431078e+00,3.043616418299320614e+00
2.798598558086914601e+00,2.862150793679003158e+00
2.571266136524189783e+00,3.043084070338461622e+00
3.043383079911775813e+00,3.129330567987754552e+00
2.905514667518651617e+00,2.696180829311260130e+00
3.102055052185567430e+00,2.986468876222241775e+00
2.959666100040659220e+00,3.109635361163113121e+00
3.014784594954727837e+00,2.997101677506707862e+00
2.853321988507980134e+00,2.913719905588032066e+00
2.984442277802072052e+00,2.689606923364451951e+00
2.514415257919742963e+00,3.073513152957104477e+00
2.797632383687661317e+00,2.935377511765292713e+00
2.796243162388157621e+00,2.658330018632885761e+00
2.858040747647243141e+00,2.663511740421537599e+00
2.956088572228634082e+00,2.766454835545925750e+00
2.773949789781001485e+00,2.944456667197557387e+00
3.021564654073009670e+00,2.902948770611462503e+00
3.102114620372428355e+00,2.896999693599465076e+00
2.761172328488186611e+00,3.029454437521880816e+00
2.729064472270434027e+00,2.866967912716697597e+00
3.016985512871384500e+00,3.024696577469220049e+00
2.909422871459111271e+00,3.300496926581501178e+00
3.168531272880149352e+00,3.055383505295841573e+00
2.814392991507671749e+00,2.962339864915724874e+00
2.909910867275447011e+00,2.757194563755655636e+00
3.054365439754827882e+00,3.050579205712788511e+00
2.865610109698708108e+00,2.644878111557594114e+00
3.000181061692001272e+00,2.939314745987276378e+00
2.660223227422345182e+00,3.027741427732439483e+00
2.602621899828102769e+00,3.026495426784658882e+00
2.709640192927979641e+00,2.837423988891348170e+00
2.985359084959048559e+00,2.895514821011186957e+00
2.779404306445772299e+00,3.336331149861549328e+00
2.945832175944833153e+00,3.255836101229778734e+00
2.931953033115304752e+00,2.918619974953930551e+00
3.109042395047458829e+00,2.938956934187578085e+00
3.236621313213594142e+00,2.873181056573849812e+00
3.158452181922223545e+00,3.085971126416266586e+00
3.201470300156645798e+00,2.991811574789150274e+00
2.767958551091917574e+00,2.986394510135579328e+00
2.508359728054123217e+00,2.985186097818552931e+00
2.943356635130894183e+00,3.312263688360230329e+00
3.002117081507095886e+00,2.891641593126966558e+00
2.678604114000450842e+00,2.753446016570852528e+00
2.892060353427759800e+00,3.263354552077080584e+00
2.918085573984414705e+00,2.878422614244316335e+00
2.998449401744160969e+00,2.889191632903962415e+00
2.928391377513693161e+00,2.999573637051907937e+00
2.806213254885835617e+00,2.965411311775393077e+00
2.585104644244708094e+00,3.037373518706419695e+00
2.881431305121540110e+00,3.173526416636554881e+00
2.863099409753341096e+00,3.263695862844734563e+00
2.811813483653048618e+00,3.277825201796613630e+00
3.088700377308270184e+00,3.038476459743264080e+00
3.162239740410249134e+00,2.976176451033497816e+00
2.566405779863533354e+00,2.858832945207123277e+00
3.019750179198898099e+00,2.923624946160012783e+00
2.969205173464195990e+00,2.716384395691540110e+00
2.627713586443953364e+00,3.018992943296516795e+00
3.146954316028737431e+00,2.829073009650445503e+00
2.916355476637050081e+00,2.755430868981863846e+00
3.134872662873584126e+00,3.053805211673446429e+00
2.703592534690569593e+00,2.903016333259164750e+00
2.713872836215349693e+00,2.991369956239886108e+00
2.880945785427494243e+00,3.105289085767427792e+00
2.926586910472877889e+00,2.714426684255638822e+00
3.042810787879242973e+00,3.069341994992201172e+00
2.805073772925651188e+00,2.972333205588369331e+00
3.044180827733030892e+00,3.021909618850012524e+00
2.837948008540014833e+00,2.875900611592974609e+00
2.951296615435075488e+00,3.243289048975622091e+00
2.853071907068133406e+00,2.902156450588958325e+00
2.682886025875232949e+00,2.775920330272021896e+00
2.925613539492613935e+00,2.880425640031574197e+00
2.981281372729850165e+00,2.901823356651437535e+00
2.881594600486226732e+00,3.079362364821999876e+00
2.939527932588398507e+00,3.115938877904572912e+00
2.586927876461452502e+00,2.886064171202117112e+00
3.042649554200271833e+00,2.923729775960864696e+00
2.819669336324812647e+00,2.865607907538075150e+00
3.076488564465984510e+00,3.225697227573897319e+00
2.598100151919456202e+00,2.962228024238851898e+00
2.856016848341620840e+00,3.211020350520887412e+00
3.047911068884193053e+00,2.842895069019326648e+00
2.937906923227298961e+00,2.952180239957091334e+00
2.993268845838080949e+00,3.129412833634057645e+00
3.076817735661947051e+00,2.960268578184732213e+00
2.797136524464201912e+00,2.934569454089568374e+00
2.785166646687676995e+00,2.784134193825721137e+00
3.093513282411501031e+00,2.732803491889866709e+00
2.630338991869896059e+00,2.802573186035809627e+00
2.896488631361188837e+00,2.986409122956766193e+00
2.833014191223911293e+00,2.827748794189766990e+00
2.686058201117283328e+00,2.880245108556837241e+00
2.638622073434149229e+00,3.016252357052587652e+00
2.875239099063574777e+00,2.886792059497318874e+00
2.811988342150304465e+00,2.909961038903454256e+00
2.866157454308454255e+00,3.331940245334744866e+00
2.681376656489660171e+00,3.078583164457931787e+00
2.940551341998345336e+00,3.161968225032951718e+00
2.928581693758320892e+00,3.145689818932069226e+00
2.983316378813092751e+00,3.052323979347670857e+00
2.795307979390761144e+00,2.832145828102414775e+00
3.253942315344148906e+00,2.983031371353278782e+00
2.898538409400331695e+00,2.697470437192095449e+00
2.875259062529255782e+00,2.790175674459705935e+00
3.028367220521833492e+00,3.157803609444272741e+00
2.932131772344226839e+00,2.689302444884714482e+00
2.921497429299563464e+00,2.995377865400504991e+00
2.901517780703916305e+00,3.068317482739993718e+00
2.941668336875244982e+00,3.134573249785369331e+00
3.009868504563070868e+00,3.274001222404451017e+00
2.612971377656656990e+00,3.095506818761588175e+00
2.919139565169673212e+00,2.985047715510940503e+00
2.977509223172817077e+00,3.052696506115836428e+00
3.002335010304976404e+00,2.986525450607474319e+00
2.905783808593449979e+00,3.017312891467351488e+00
2.906626397148390328e+00,2.952007274371409640e+00
2.615627700621890650e+00,2.988219501695853264e+00
2.746119315994955290e+00,3.239395820401679948e+00
3.250685071812005944e+00,2.943682539384226970e+00
2.659438150659355404e+00,3.166261984720625033e+00
2.850505759039075659e+00,2.778592753465957355e+00
2.814343037516692014e+00,3.042708515034056926e+00
2.741847835578895332e+00,3.099529107416095552e+00
2.785709867471582335e+00,2.917972011232656815e+00
2.672257726836597680e+00,3.209167886362372712e+00
2.948455545317893112e+00,2.743948219618740136e+00
2.861081361758023522e+00,2.773523674119336313e+00
2.769862372091589808e+00,2.923068194470668235e+00
2.869926905592813160e+00,3.266252443160541308e+00
2.738410739101286850e+00,2.886009987128302257e+00
2.853745960388256009e+00,3.177174806120151906e+00
2.646292028315301081e+00,2.865023184502368814e+00
2.969302639090658058e+00,2.659163438062698503e+00
3.055621453812647381e+00,2.974950610920374938e+00
3.078483179044795293e+00,2.812661340449005731e+00
2.927629070808849931e+00,3.147985867366550838e+00
3.206466491507041994e+00,2.962892230090890422e+00
2.573270942100905678e+00,2.977120766185104017e+00
3.074820741717944284e+00,3.032310228735759061e+00
3.219559603122188030e+00,2.801131413037921014e+00
2.872293255468153728e+00,2.977941773090079014e+00
2.864052608953724821e+00,3.157301293216125959e+00
2.994468450169617935e+00,2.857116764896489691e+00
2.641647422924840338e+00,2.948534826803580700e+00
3.057510044059840837e+00,3.031203705044386520e+00
2.800104309022817706e+00,2.848550958732058991e+00
2.889920291025656951e+00,2.956383929471130934e+00
2.752338014274296807e+00,2.991457669566211397e+00
2.945110705560244568e+00,2.978578864548645289e+00
2.801895075397774271e+00,3.003304742905659186e+00
2.596392606046287632e+00,3.104297227680015592e+00
2.768775619687248835e+00,3.172647469201509640e+00
2.983904451766514310e+00,2.918648137155113176e+00
2.826795798853734887e+00,3.050694486653053428e+00
2.667549610998765530e+00,3.007649771132215211e+00
2.807569639955428187e+00,2.768671035169451677e+00
2.788946569425660993e+00,3.086045816964886779e+00
2.740842074942907214e+00,3.150612429888671073e+00
2.750070773567216520e+00,2.761170300659117505e+00
3.146360524154143690e+00,3.066130920081853617e+00
2.902690655408276310e+00,3.155650696962132518e+00
2.617344081895713881e+00,2.960257386162986837e+00
3.121518566988208399e+00,3.256108057442297365e+00
2.794162232240799071e+00,3.208232509360713358e+00
2.885323648641397121e+00,2.931798753252190526e+00
2.697013887083787420e+00,2.997095077590233636e+00
2.584935281144989716e+00,2.980583881325610029e+00
2.757131942527343060e+00,3.008043996504428108e+00
3.089642732208956577e+00,2.892159135748755716e+00
2.946551330858335316e+00,2.907531326986928288e+00
3.044628486856891136e+00,3.049954488220817606e+00
2.951885974398047008e+00,3.086663687194496131e+00
2.874544272480426876e+00,2.772472169630431971e+00
2.857043221041231096e+00,3.225042249212150658e+00
2.681496052527131191e+00,3.093655154048078781e+00
2.811507840064246810e+00,2.936005676614206639e+00
2.874757660386304536e+00,2.870847158632891194e+00
2.848211054770692474e+00,3.226319295973715917e+00
2.865938094075346942e+00,2.932719398691659318e+00
2.951422042224543851e+00,2.969249618958416104e+00
3.109582391089481757e+00,2.870564947870006378e+00
2.832406306142538632e+00,2.797769971775016185e+00
2.862669955296999635e+00,3.022533662178796821e+00
2.790617256608981744e+00,2.712469043152434978e+00
2.608014569381108316e+00,2.851785782678302628e+00
3.240073808123331123e+00,2.983553394469541598e+00
2.873188127200361652e+00,2.766289411825794797e+00
2.930231482731586290e+00,3.070512023879253150e+00
2.836595221802171718e+00,3.090875526052739630e+00
2.895025152369231414e+00,3.319156754500292461e+00
3.235046634537225074e+00,3.075037965781211025e+00
3.017718703077890474e+00,3.062343724350107266e+00
2.815351031157135697e+00,2.886500202997844156e+00
2.670940526058081410e+00,3.025083109458551078e+00
2.951576402250507325e+00,3.051526435311585406e+00
3.048598515256093489e+00,3.032913354180031718e+00
2.829819780219390513e+00,2.718892273927389525e+00
2.882489226317685560e+00,3.157866912066445764e+00
2.892998800988423103e+00,3.321607881896913916e+00
2.890047496846994246e+00,2.729188713646899522e+00
2.833168157874871085e+00,2.916341442216230817e+00
2.757178065652484467e+00,3.136310050478515077e+00
2.826164777199112077e+00,3.021592082865482531e+00
2.675698517523677378e+00,2.930700929532994436e+00
2.563049299342647913e+00,2.961138812321333358e+00
2.917102792975386549e+00,2.597625158559039527e+00
2.939835958381740610e+00,3.250078941903090435e+00
3.005097700602844757e+00,3.211162047314585433e+00
2.818969539909514488e+00,2.874181218449392450e+00
3.154536527075727737e+00,2.858513478912059202e+00
2.655173653520609633e+00,3.032357964143795659e+00
2.688167072245225331e+00,2.974464724257800619e+00
3.061648141752298269e+00,3.011108586560123257e+00
2.871445910059405193e+00,3.179921652503168605e+00
2.656495423881584994e+00,2.842456627230171673e+00
3.161239213839384110e+00,3.086125740726329170e+00
2.687399699801980013e+00,2.948615074956428384e+00
3.106614408178165920e+00,2.948385716905779663e+00
2.541567991664044790e+00,2.985456554255002892e+00
2.761764366967494500e+00,2.819296768410701759e+00
2.905304725160474000e+00,3.049835519208596857e+00
2.783112520672152534e+00,2.771843719057788480e+00
2.976064634893913485e+00,2.903039231989701374e+00
2.864743312390774399e+00,2.640849497154547088e+00
2.779778538219486617e+00,3.021713653485619933e+00
3.001391392847009065e+00,2.870025441636062435e+00
2.565588114400755071e+00,2.975463947597023484e+00
2.830130936330131686e+00,3.067673167366394171e+00
2.876974961702712719e+00,3.182304123430273801e+00
2.981697751965509013e+00,2.961443404313957917e+00
3.003169517852440684e+00,2.992626056304672488e+00
2.931893079663130841e+00,2.918429318568739994e+00
3.142419611533265211e+00,2.965398591446949617e+00
3.136173979196896777e+00,2.967416912132357698e+00
3.152524988009138163e+00,3.247828892805148637e+00
2.614660497566249742e+00,3.064141862298203733e+00
2.838658259899082825e+00,2.730367605133386277e+00
2.632201211555636799e+00,2.910427564510187803e+00
2.595399735102206229e+00,2.961411614445861318e+00
2.652544931417819107e+00,2.979646711697902628e+00
2.927023930656645678e+00,3.227984900054770900e+00
3.142197946298153077e+00,2.805086213895736424e+00
3.252703879934366160e+00,3.028431347070424273e+00
2.616542525003623609e+00,3.085841535635787558e+00
2.668009226654911359e+00,3.042633753519325968e+00
2.988067691115971147e+00,3.179798738222077592e+00
2.959369785300699274e+00,3.262662571650396526e+00
2.914789414549892932e+00,2.815423302117033622e+00
2.840730342851748080e+00,3.081983662319610406e+00
2.801493659742837483e+00,2.824834956583192280e+00
2.847268040819903590e+00,3.277847178298157971e+00
2.647237470384235625e+00,3.228822109319021472e+00
2.919157310400802174e+00,2.589724345365208791e+00
2.592380439782456580e+00,2.949475272272671145e+00
2.982942039917173105e+00,3.180534388004877311e+00
2.751196934628583612e+00,3.025578908460934802e+00
2.606838692251689515e+00,2.927602926036305231e+00
2.945367668795337401e+00,2.621980691912883632e+00
2.835786254008095586e+00,3.021870427946282245e+00
2.959763799424130593e+00,3.084723635466621428e+00
2.731389839446864976e+00,2.836827667665923869e+00
2.579992486485987335e+00,2.953689191981250683e+00
2.858849844088260372e+00,2.993839893945283492e+00
2.827773319624033554e+00,3.249079331406296678e+00
3.080515997843749076e+00,2.977317346717152535e+00
2.844941386553302198e+00,2.817150921534800290e+00
2.820554889513076979e+00,2.913918836995739170e+00
2.860197394774387725e+00,3.078095817774374243e+00
2.930253441176374096e+00,2.598481027280220346e+00
3.034879940650101471e+00,2.814152110303418830e+00
2.967095578087815433e+00,3.103547719254074355e+00
3.154117350614630055e+00,2.818962398418565662e+00
2.973607920350858969e+00,2.895624083357899892e+00
2.655136324987439789e+00,3.180460626197425977e+00
2.861496930129044269e+00,2.958144201488018599e+00
2.767330813699966807e+00,3.066326918260311452e+00
2.906960762388047570e+00,3.144101794225733215e+00
3.053600687379986578e+00,2.671911921432197801e+00
2.909827424212179103e+00,3.035274348655006005e+00
2.988040898738965279e+00,3.108337338280164008e+00
2.986142828743317601e+00,2.873265641933939296e+00
2.839624438758320935e+00,3.134112726745447830e+00
2.736344509214788445e+00,2.741558376749518189e+00
2.867732849291524388e+00,2.812298892812646223e+00
2.725692547694263279e+00,2.857513836271094121e+00
2.576530798128557453e+00,2.832913556687458811e+00
2.571739396352584528e+00,2.969933974877981608e+00
2.988299145481732477e+00,3.206840519474758455e+00
2.902039731620941421e+00,3.229616529272380188e+00
2.742249398278399308e+00,3.011005294218210615e+00
2.806473815465410748e+00,2.952120855946477107e+00
2.565522006963557367e+00,2.762839103917883676e+00
2.663532646615248023e+00,3.145041419813963568e+00
2.657860327548937640e+00,3.103750197237596264e+00
3.031378962575648206e+00,2.864918058311526128e+00
2.897424368165688158e+00,2.903167123915013637e+00
2.902020663878277063e+00,3.237575674022175054e+00
2.708693340931282112e+00,2.949897113333629584e+00
2.844299352780251144e+00,3.154923029531952139e+00
2.927246019831407864e+00,2.927920316103711063e+00
2.753128351264588769e+00,2.980154926914399205e+00
2.711327251012624284e+00,2.993398829006023831e+00
2.951321827703947243e+00,3.195355558154916231e+00
3.073379341805504872e+00,2.981408513742785704e+00
2.814629755971663538e+00,3.014905092584124535e+00
3.021084284091144045e+00,3.129462797073347957e+00
2.922707537807507805e+00,3.160579677764640660e+00
3.039340021005301651e+00,2.935391872636691879e+00
2.837468034177803133e+00,2.752251325033585161e+00
2.513536414472643976e+00,2.850229095157476689e+00
2.571861026201959000e+00,3.177919151030100142e+00
3.041035978780862070e+00,2.780582404089905424e+00
2.599107709405978905e+00,3.046867996040486304e+00
2.887896380990367717e+00,2.755999853068414662e+00
2.710591235958060174e+00,3.002966591359153004e+00
2.970381676853086628e+00,2.879785764682270877e+00
2.872527328307426853e+00,2.820134459387615422e+00
2.734864709240051095e+00,2.943546568867049462e+00
2.679132168890613119e+00,2.929378245898261568e+00
2.932749463457099637e+00,2.935281385484609817e+00
2.725887688372589324e+00,2.980128990259661048e+00
2.610809894576088475e+00,3.125856530496406105e+00
